RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,Labels
153.17673784643344,57.12295739249193,123.29918218991368,49.2337375912089,93.43150840527034,40.14481581052837,158.833047062865,55.18428978065857,127.83327607923968,48.114443622088615,96.8110614908966,39.16603172020032,187.8363943661972,56.03286774580001,153.63628169014083,48.59314877971197,115.33104225352112,40.40655097803331,101.67117219445709,66.71923250351001,82.17276238073603,60.70218840725839,64.65913221263062,53.36070008871405,69.27035383029887,14.130999468176825,50.50543913889843,13.53479504864436,35.853429520210696,12.620089152911088,128.32642253521126,64.96960451045666,101.54749295774648,54.525519818154606,77.57622535211267,45.52750097470955,121.5225134408602,69.26105634271217,108.21639784946235,58.85194719008753,91.7915546594982,46.741239651661,130.5762195121951,71.7626023471341,106.25485546522133,61.30866431207463,81.26185636856368,49.19295804121628,129.281,71.92026980252234,105.89544444444444,62.17975459647784,82.03855555555556,50.41555023439105,19
168.5897435897436,60.87355008738115,148.51309921962095,55.97683713968659,124.77257525083613,47.5543631844331,134.53076923076924,54.883294586693616,121.6706043956044,52.07564744741985,106.414010989011,47.18114829514966,175.2065934065934,62.89791307800347,152.65714285714284,61.24059588014592,125.93516483516484,56.60966541050947,113.2435350951975,81.50877610931119,93.65046888320546,70.39648955003547,75.0326797385621,56.78685911672547,59.5078431372549,30.832832658340383,52.58711484593837,28.210102175413063,45.5187675070028,26.94274016446575,111.62212885154062,65.9448330105577,95.25826330532212,59.3312027271038,80.2873949579832,50.37543312444027,114.29395679518731,58.5732979722973,102.71998906207274,45.69030844475321,87.76100628930817,32.64785890879309,130.56495956873314,65.60405971880922,111.16172506738543,54.29169631983703,90.14797843665768,42.49008499267677,171.6989218328841,56.69279005517643,144.64824797843667,53.44879590472145,116.44366576819408,48.618342764919646,20
184.833430742256,51.607713110317015,143.88807714786674,37.25930896454647,104.28053769725308,27.59719177391226,134.8537356321839,75.15180488425003,114.05459770114942,51.21778182038899,93.40919540229883,31.30294677943146,67.25344827586207,21.23136931539765,68.29396551724138,19.22608916380544,66.28994252873564,17.60633074874427,101.01781097385808,37.06310592231967,73.77966101694915,30.317562529021856,52.41855788566504,24.7085142915235,145.40310734463276,63.245114838634194,106.00960451977402,49.85098357384286,71.6957627118644,36.180434361476415,176.25621468926553,62.02641110724616,130.9915254237288,41.07400933606859,91.48079096045198,26.13764559088214,123.09020396437803,55.96858641688536,100.8138465958058,49.6263491741496,77.35679402470555,42.55788101110712,98.22994350282484,52.86369156462935,75.61779661016949,47.89973716248902,55.25423728813559,41.29154363439136,129.39265536723164,62.230006166088,98.58446327683616,51.88822224953437,71.02796610169491,41.574956840254,24
151.44030335861322,54.0867099581731,131.2288190682557,48.65999881671429,110.17703141928494,42.63229331017504,137.55740503627828,64.2878101280968,122.095390524968,56.4945013152159,108.21148100725566,47.9904949285152,202.4793000426804,55.55289093243248,180.0949637217243,50.28416314517984,152.80110968843363,43.37427551882879,140.21132478632478,68.6138424198423,120.33269230769233,61.62020433943143,98.98076923076924,53.24773497552433,50.25568181818182,34.0483713344176,46.02483164983165,30.73573056928575,42.74200336700337,26.985592545586258,46.50315656565657,35.63997089350288,44.79061447811448,31.85261477274037,43.9520202020202,27.07405072013713,121.92564102564104,61.81624508368658,109.70790598290598,49.85511752706272,95.75790598290598,37.8509035174701,138.18139730639732,70.18982835818119,117.62037037037037,59.67856640168298,96.59701178451178,48.02387779938434,139.73695286195286,86.03764502235592,117.8638468013468,73.01619941889307,94.56670875420876,59.5261313568925,25
161.5542521994135,55.3772458104238,137.04105571847506,51.94578964430129,110.76783968719452,46.42962297298885,74.89776674937966,30.575211610388664,62.54342431761786,26.28957932940134,52.34193548387097,22.49397366556068,134.10977371208477,72.54707119728056,118.1141068849302,67.66549667022527,99.02022147327877,60.2295910424255,163.53535353535352,56.29654449706946,142.02878787878788,49.41582621274772,119.17222222222222,44.453894063784425,169.27589743589743,51.54768134073236,141.91128205128206,47.48912355180131,111.23333333333332,44.18179729920062,195.61492537313435,46.82192498342219,170.0452736318408,43.91903315670061,140.1044776119403,39.09745872937037,162.0028409090909,53.61789995975275,147.83522727272728,52.13071906966629,127.53361742424242,47.83272414745572,168.74471153846153,67.23344011616699,148.425,65.89362884429966,124.8528846153846,60.21275803557938,199.26399253731344,43.54498202710038,171.94589552238807,43.01462992113025,142.09141791044777,41.75390695163039,14
156.57163803937996,55.48275049745887,126.6466275659824,48.531004281807085,97.50523669878508,40.15858207759039,156.44606200251363,56.06631592956524,126.45946795140344,49.49804320310176,96.81346878927523,40.66416345603727,173.9971948051948,63.24596633225279,140.3994805194805,54.65678732990418,104.77828571428572,45.21397228590473,111.88793464599917,70.46982204913436,90.96030582320904,64.5009477366012,71.82247591118559,56.47913183044762,68.79157938835358,14.522811012215806,50.03498114788437,13.965047557880824,35.338814411395056,12.966777311867856,113.56457142857144,61.23811751235069,89.76187012987013,50.55015513691254,68.47501298701299,41.69012503480959,118.66015301902398,70.65240968875132,107.17400744416874,58.8690680628727,92.25217121588088,45.43558637220482,128.59853184449958,72.49799493706537,106.26726633581472,59.86360787295699,83.28763440860214,46.17608218244277,133.2606153846154,73.05189118464116,108.67446153846154,63.27576160311552,83.15548717948718,51.42421332422678,19
187.17524377031413,52.0108298365576,164.10319609967496,47.40064165876839,136.41495124593715,40.38049956653351,154.0419826652221,53.79327280980453,138.2218309859155,50.37597284469509,118.89544962080171,46.02721929054652,177.93589743589743,57.57588266218174,154.24759615384616,55.78870168296005,126.3744658119658,51.76310380013106,111.79883072017007,81.02955387042428,92.4764815306936,69.2121853422113,75.0853042785012,55.54370382778527,64.61865532819559,33.04502820386358,58.30799893701834,31.27886451837317,52.58463991496146,30.056493822295863,102.11032494758908,62.28920952605371,87.59958071278825,56.2088041296488,75.2625786163522,48.93373403557971,120.2240233855966,59.47490446041712,106.142173797502,48.01289294166668,89.42625564709009,37.12528999681624,129.95960669678448,67.81145456783464,108.79537602976347,57.27359661858711,86.8296571884135,46.39856288178999,169.19811320754718,57.67268837711259,142.14203354297695,54.5665849526948,114.9614779874214,48.6608164300534,20
176.82557843885075,50.87101542407986,138.3862191711162,36.83453396530587,102.37630307653193,28.239452930114464,139.01627256547164,75.78609561485675,115.1489956775998,52.15810216737348,93.34299516908212,32.6596645354462,68.01353383458647,19.98454698305813,68.81754385964912,18.19930309720189,65.88120300751879,16.231201906313984,92.39311594202898,30.666198036519447,66.56288819875776,23.909662139197813,48.3537784679089,17.49758597923707,128.75207039337474,60.584375889967895,93.3718944099379,47.61810551679674,63.49145962732919,33.97655584258173,169.20663265306123,63.714350067943954,127.45994897959184,41.02244455641915,91.90408163265306,27.1578975532647,124.54447776111944,57.79609890362419,102.28360819590203,51.70504253279929,79.64667666166916,44.98579408860593,90.49375312343828,49.72193699165868,68.76711644177911,44.424141657891546,50.508495752123935,37.50707076934545,101.29975369458128,54.94474861426004,80.6628078817734,44.72248165749383,62.56330049261084,36.760635926570814,24
134.84722222222223,53.698785684620255,117.72108843537416,48.18385057759895,101.12414965986396,42.40828467579724,142.56140350877192,66.97727592547567,127.04372041214148,59.48095394212324,112.29573934837092,50.35161582139224,209.56251740462267,49.88032953308784,186.55917571707045,46.31553754573567,158.65998329156224,39.78170881742349,94.712890625,56.990462364969616,81.50613839285714,50.519113376449454,68.52427455357143,42.51115625147069,44.38870614035088,23.865235006656576,41.500548245614034,21.611787797079344,40.59868421052632,18.82536657187461,55.30975877192982,42.65408517760387,52.57593201754386,37.7430192160405,51.38212719298246,31.4156847242582,138.57700892857142,62.766357343405936,117.76339285714286,56.10827755558688,97.24162946428572,47.31444432905111,152.81578947368422,75.31375958564736,128.5907346491228,65.05410198471218,103.33771929824562,52.73175291262779,93.62938596491227,82.33740686127103,80.34786184210526,68.9993454253839,65.53426535087719,55.38122167274037,25
143.5054644808743,65.41363005175575,120.81329690346084,60.0635088214667,96.29234972677595,52.06140014788292,64.7504553734062,19.24011365238554,54.59471766848816,17.089785136969468,47.60837887067395,16.400958320556303,125.32706093189964,71.79747064982774,115.16039426523298,67.51552745788308,102.31182795698923,60.316753459269805,182.82657463330457,40.88769045816656,155.04314063848145,40.25767439863172,125.48662640207075,40.01242836614411,110.05608283002589,48.32276122792332,91.1725625539258,42.42564854113315,74.67644521138912,36.75951895747127,96.8353140916808,62.2484405630782,82.29966044142614,57.08714752725688,66.48726655348048,48.041969659523865,183.51078515962035,48.72999891001298,156.96548748921484,44.74300651154533,130.33132010353754,41.99237916180271,175.17687661777396,48.26303094184766,147.7169974115617,44.91245730723173,114.8809318377912,41.29130651364955,187.99235993208828,53.409392789062274,161.96264855687605,49.20056188881839,133.24193548387098,42.7451204903256,14
142.01884920634922,67.77589276713663,114.72519841269842,60.207378130020565,90.35218253968254,53.57319631730818,170.73706004140786,49.22562218008097,133.27018633540374,40.61836131637291,98.5910973084886,37.43246053904421,201.32666666666665,34.87000171183735,171.64666666666668,34.54390159769677,139.20857142857142,33.20203232172385,64.6209349593496,20.261756285976453,46.386178861788615,17.199010240056225,37.03048780487805,15.677480767668126,110.93531283138918,52.09974361346579,78.42948038176034,41.63397095675356,53.844114528101805,32.538432034649325,153.86243902439026,55.7852642454616,121.2429268292683,50.53623111677212,92.86048780487803,45.40233605115974,162.35174418604652,61.77300611152712,136.73837209302326,52.47262794336998,109.51162790697674,42.659410179722144,173.24772497472193,55.52590221858118,147.5551061678463,48.09380853863482,117.62689585439838,39.47650001214365,172.69116279069766,58.23388809426943,142.02511627906978,56.42519744546943,110.93674418604652,54.63513390826264,4
