RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,Labels
92.01728170478172,20.59993849714592,85.59368503118503,20.29916104973957,77.57263513513513,19.338936463582733,127.06822971549,34.09085062445965,122.9172813487882,37.71010705342326,123.28753951527924,43.358613278567965,100.87705128205128,16.621870743732394,92.0698717948718,16.715961753355167,83.58846153846154,16.8524401576263,90.02403846153847,27.91010481872389,78.53547297297297,30.704295745744645,72.6764553014553,30.203064907152303,97.3490516332982,17.906661690289923,73.18018967334037,16.042130592978435,65.11696522655427,15.797919179821598,112.0802564102564,16.546575866478808,91.80551282051282,16.186398066369144,85.39871794871794,16.36400743940158,70.51763191763192,22.194613319393152,61.97966537966538,24.97100593660899,59.15032175032175,23.954660761459937,68.97390737116764,16.286460547498162,55.83509458577952,16.710086116518198,52.29810828440966,16.507604935006654,119.29371428571427,33.94153267296764,104.70311111111111,36.44816687993404,101.50031746031746,35.776286713891736,8
95.989933851021,41.56889123020725,91.9414725337935,38.38765639578659,92.28451251078516,36.75776162613512,136.2533162173727,21.521443786870226,130.627513906718,22.033902700323388,124.7192269291114,21.75233837626656,168.0539865924975,57.79689439945385,167.40136927685066,59.958446189870365,167.90707459706175,62.27269767024837,108.75496117342536,31.8099095632345,95.09907966637908,32.21551816841162,98.11856485475984,35.73188942194464,141.4577806304379,17.8544913637881,112.37084581372127,18.564670776863288,106.4365996291542,18.26227456681219,120.79489373841106,39.11466569666661,112.1941948366852,39.13037302176112,107.04364569961488,40.18920313060127,104.24597291518177,49.01663119623553,92.62765502494656,51.69563683073803,92.52993585174626,51.934843324770384,165.34924001413927,39.50855371823707,149.96755037115588,48.83341287837521,146.57765995051255,50.45946481208649,188.14344291269,21.94078819952301,187.64913396960057,22.34833823787724,185.0356309650053,22.523768306293977,13
69.45234929078015,31.607987883581945,65.83643617021276,30.45876698658488,64.70057624113475,29.14444902551109,101.27697368421052,40.24929221280399,96.14473684210526,39.8286317976919,90.27609649122807,39.76922183796383,97.82214912280702,22.421938202894577,90.70592105263158,22.42629046647637,82.72127192982457,22.087289872295056,83.85410334346504,51.70262828360404,83.03582283977421,51.54377895133867,82.26031263569257,49.26065945625496,86.15338345864662,33.99665193774303,84.74951664876477,32.81973375920386,85.48055853920516,30.996866881288792,117.19162191192268,41.004357607096416,114.34607948442536,39.78366905630992,109.08378088077336,37.04662425954685,93.13135041250544,43.1522354599401,92.95353886235344,43.08149502182125,96.0859748154581,41.93840153273833,67.34178302900108,24.560412100456148,66.54650912996777,23.67534715496056,69.9954887218045,25.351084027712453,122.36949516648764,33.7997225392274,114.30676691729325,31.01971986299399,113.14564983888292,28.88705258278812,11
110.8442265795207,39.276323440526326,107.4800809212574,40.10024006130133,105.83317771553064,41.22015518203798,80.53750784682988,21.993649415257504,77.99607658505964,26.67872448747404,82.55477087256749,30.460175669733548,58.23271604938272,20.798020523446645,50.11805555555556,20.75511785174113,49.43672839506173,19.39140418736532,36.673491214667685,7.015082105338683,33.97891520244461,7.407261708858632,33.18456837280367,7.959527066317833,65.02049306625578,37.61585334992084,66.0673343605547,40.47928601042471,70.04375963020031,44.45094499971511,52.7489393939394,34.10332346118202,48.46833333333333,29.939478735906945,45.71045454545455,29.143108233061103,44.402902979373565,13.225143595128465,40.707563025210085,11.637205554684638,41.25133689839572,10.842726757293724,76.10030816640986,21.894082652593283,79.54915254237288,22.68709754866098,88.08967642526964,28.74980098913476,84.1290909090909,39.10813187646941,84.61469696969696,41.04069582874148,92.4721212121212,47.442046972362746,10
57.5268850117335,23.59261637738707,58.16284052647689,26.397843345969434,63.61054994388328,29.759338217378183,75.58878787878788,35.275898637665826,76.04,35.97201514122524,82.80111111111111,38.4620509771384,100.60909090909092,46.78069792699807,100.95060606060606,48.475724156994985,106.7421212121212,48.932958744650456,47.88198309626881,23.22854248827931,45.40177283034426,24.07931926096045,46.34302205730777,24.48126801283938,64.7,22.074348574447715,64.00387755102041,24.07249963257596,66.55908163265306,26.370165535001327,128.5165306122449,58.240083003862985,126.59489795918368,58.1943772534997,132.31408163265306,56.677132085456265,60.286161616161614,24.54414847124145,53.13090909090909,25.508499326984342,52.386161616161615,25.244333258515283,80.1042,53.46334422085405,64.9157,41.459742938644176,65.6808,43.40083725721731,169.9428,59.47506583859838,165.681,62.35990951590203,162.9696,64.35449654812474,3
78.74157303370787,42.16791531118457,80.54534510433386,45.93138036450379,86.32784911717496,49.91222939415779,52.36369012418688,18.83824131672361,49.59412576384782,18.83661542391585,49.89670806229056,19.15109827830013,43.68243642814903,14.925402077856353,39.79558446678494,15.7467200348418,39.340823970037455,15.776983016110988,66.29809253246754,17.12043267421314,67.88413149350649,17.551668276322825,75.27617694805195,18.789310314466103,68.57695374800637,22.393580371283203,68.6347687400319,22.033686238995774,74.39094896331738,21.828865561487213,79.26176236044657,10.432361129100288,77.89433811802233,10.27178034355446,77.10925039872409,10.979380027984414,94.85337301587302,51.853072691795376,93.8434523809524,52.78871883145074,95.33650793650794,53.189330121421584,75.84502923976608,41.09114169695667,75.39337231968811,40.9897632239034,79.61949317738791,41.21350722931052,71.77777777777777,32.56499018607562,70.86939571150097,32.70778023226449,73.61228070175439,32.53493653300747,9
112.41220238095238,41.42562965615803,107.23154761904762,41.19070966435616,101.33660714285716,40.23342984192029,104.28181818181818,47.51300107358792,100.08909090909091,47.41023907452468,96.68272727272728,47.08756528342561,110.5657894736842,44.64953120519458,105.94093567251464,44.91467999214374,102.33157894736844,44.035734875543454,76.93371670702179,54.02261915110333,73.88680387409201,53.78455149021523,71.08746973365618,52.29412648591532,30.270878274268103,4.384597030642786,28.175963020030817,4.116990041563275,27.50724191063174,4.2307473481951385,55.70353850728516,23.55391392868359,52.78322925958965,24.40355109014082,52.97918525126375,23.910828187882885,100.72950819672133,38.56576617691178,97.64841920374708,38.752217152699615,94.46399297423888,37.66685114654526,33.860506706408344,8.977655910457443,32.00596125186289,8.772549626273262,31.40834575260805,8.66759374746975,70.5130859936727,22.498859800973698,68.42220304860511,23.311039169436224,69.06902502157033,22.63102391368357,6
89.22211494775102,26.258401018305136,87.35671285779192,27.462761009481287,86.72660154475238,27.032207934130813,96.48364379827352,44.743554252567804,96.98591549295774,45.941959345487504,98.60512267151294,45.03238355551019,132.47637040378976,57.04008126030443,135.07224227385518,61.472463946702746,146.33588991653508,59.64537798502904,82.78481372103589,36.54467927329341,82.25312358019082,38.73078285466468,84.08870967741936,41.23886139535388,110.1229554747842,55.47916134172838,115.80406633348478,59.83254971301084,124.33757383007725,61.29558388221721,97.85799684186782,38.20322136138815,100.76409880442138,39.71214328595279,108.34609745093616,41.12878500042633,64.97560563380281,19.193621053497704,62.72242253521127,19.79475703558526,63.812338028169016,19.65321913493736,49.1574647887324,19.796794162115383,47.341577464788735,20.45757482659757,49.01211267605634,21.13901839749797,75.91144055944056,25.97595398070832,75.3285034965035,26.307635754176136,80.59686713286713,29.635491184195185,4
142.93951370392645,64.80602636517281,148.2282842168571,69.75434668900775,160.20534410172695,67.38381778356639,123.84302775152504,40.956788402098944,122.98230088495576,41.97505617157445,128.75126729100438,40.70103478516931,68.3214103219213,24.30770962572431,67.96823369102367,24.3756081143657,71.2769545222279,25.255909091402625,97.77033696392104,36.741011044327664,101.55488427501702,37.9308641511104,110.15903675970048,38.35064535316205,110.81637168141592,44.14788560926692,111.32658270932608,45.39381528507827,117.32292375765827,47.213229677918,117.30786099865048,54.79220999789459,117.77353238866397,59.36260549899368,124.70428475033738,62.43138264357315,72.3964431586113,30.11847365360462,72.3000340367597,30.77070345249376,77.07802927161335,33.432731699681625,121.49166099387338,65.16732793332858,121.94920013614704,67.87183797648042,127.26948604492851,66.01791966401369,117.42526990553306,65.7285997292272,114.70268218623482,71.05879552396313,114.72503373819164,72.03679387554172,5
112.25827991452992,14.587289136808344,103.3661858974359,14.016487363679753,91.40304487179488,12.854150141953536,80.84268162393163,25.0952252126485,75.76495726495726,22.58814279961421,68.77804487179488,18.70849082594212,90.11949685534591,31.444663202017693,85.88731656184487,29.667999300081163,83.7248427672956,28.103492900571844,63.8819068255688,16.648098210860347,62.329360780065,16.196416122998517,62.67226435536295,15.711616755623412,61.66820151679307,17.665228401061864,63.70097508125677,20.65433198037634,67.43905742145179,22.78212025910581,98.6529364868456,35.57285705755992,101.46478873239435,34.02058702378012,100.54398086633006,33.73448201408766,132.76343519494205,74.32848710956026,139.52239199157006,80.06132217708664,145.00790305584826,81.74783323073784,147.27476290832456,62.8412778214367,150.16754478398315,68.90690946253386,166.5018440463646,61.77455929249293,130.56913931248386,28.26907915744696,124.67045748255364,31.366486444852267,139.25562160765057,20.39029838955793,7
