RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,Labels
139.19338842975208,52.50943696704439,163.59724517906335,43.834034657915545,190.4964187327824,32.5522879077252,173.9668449197861,51.94939271151542,179.4620320855615,45.45459581288358,198.61122994652408,41.59148292865965,202.3812834224599,57.09161695042273,152.39786096256685,40.91789264743786,158.47754010695186,47.76506710416324,141.74986225895316,40.36092976263136,161.9504132231405,35.75006293076306,184.4099173553719,34.0366478465555,129.6711229946524,56.528078131586845,135.18342245989305,41.62321813490602,157.31764705882352,45.78517378937187,135.31711229946524,52.81701126204623,145.1096256684492,45.24847591790813,165.24438502673797,47.693989086607786,174.2819264069264,55.85236609344369,166.7694805194805,32.318744476842646,183.9237012987013,29.347573056950303,234.8876050420168,20.812476899243663,185.58245798319328,31.543587723699595,194.25525210084032,31.218080471638213,240.15388655462183,17.081946957071125,242.984243697479,17.434021367909168,243.48371848739487,15.188316845995503,4
85.23008695652175,1.58477025921309,127.0193043478261,0.850941301658259,167.98382608695653,1.3526994345830217,126.06504347826088,52.64302912233165,159.4855652173913,42.94136804082731,187.14817391304348,29.591036790054016,93.2571914893617,18.703965773566782,131.12255319148937,17.631087713183522,170.9351489361702,12.777050868554532,99.80624568668048,27.36555783526489,137.15389924085576,23.72635455011254,175.19168391994478,15.776524095606346,184.7893374741201,46.53801322469398,186.3543823326432,34.25311583715726,202.7260179434093,27.724339211732254,117.241979061128,49.09835618743555,145.2867274569402,33.19472963373159,177.57125970955758,21.314196090264826,114.92063492063492,43.810403128383975,148.7482746721877,36.5487506003706,181.8379917184265,23.30113801197076,171.45548654244303,56.29428333077236,175.77518978605934,36.456827499366845,192.116287094548,30.73867033156992,121.49729821006416,49.44973762026389,152.1339074636947,40.51536519627077,184.5898345153664,28.77690456103916,9
88.65522875816994,2.7532462505792736,126.35511982570806,3.067075611235095,169.99782135076254,3.3317432107440164,107.64406318082789,31.32082729494908,132.07407407407408,10.12622396732938,171.4281045751634,7.520335087467663,141.14610042735043,45.726168322168256,154.62259615384616,33.83933582053803,178.83894230769232,19.71662648447437,98.43709150326798,16.95474023981591,132.85838779956427,13.730133977495656,175.9455337690632,11.66875876065599,177.09803921568627,55.90243452921538,145.3540305010893,14.944077726576255,166.244825708061,24.49147696517782,184.43883547008548,62.1096691782326,159.40491452991452,32.919716904007245,169.33199786324786,38.99488696439246,99.31694869728712,15.547521236103965,132.95944131077087,9.722159519201464,174.77947891485363,8.298953926121806,104.59683051302711,33.624230673628084,125.2395917271018,29.06524319903555,162.3416599516519,37.59585781166201,147.84167544783983,70.36789423721052,120.5877239199157,44.40835120672441,125.48129610115912,52.149343847974,2
85.69886363636364,1.548923890073866,127.02348484848486,1.0417581601199568,169.09772727272727,1.662437993110774,130.76182170542634,52.9569788837861,162.23391472868218,43.47608456651577,188.7612403100775,29.30356536700045,96.56796296296297,23.57154858870204,134.5998148148148,21.91138004845533,173.67518518518517,15.324533200144757,101.6034090909091,29.51652324809781,138.92594696969698,24.662142295428296,176.62386363636364,16.228671101164124,189.01434108527133,42.84970361592721,189.00658914728683,32.8284992890128,204.7112403100776,27.01307268281437,122.38703703703705,51.75355690629167,149.37296296296296,34.91419602417008,180.38166666666663,23.1458264147622,117.05634861006762,44.70733329206435,150.3209992486852,37.5823284691922,183.40120210368144,24.20482541986904,169.37478377858926,56.58062395585696,171.44051508744954,35.205920136430784,185.61176244474345,31.536074313554487,134.49972451790634,52.96257889270479,161.76712580348945,42.91379085063992,191.4951331496786,30.650266784693592,9
92.58851809954751,10.512097077194031,128.35463800904978,4.267481193725188,170.9674773755656,3.165642103707659,146.32748868778282,43.29181520749931,143.19654977375566,11.835821708025588,173.92703619909503,11.298485652110124,152.75998890122088,48.01541693852154,171.86376248612652,40.018057634336216,186.4889012208657,23.26424820474564,108.48411371237458,24.05241288331027,137.5685618729097,15.50873324100984,178.13182831661092,13.079357675891316,193.72658862876253,55.54609842558899,146.35423634336678,21.759365002713693,158.93840579710144,31.808114870931348,203.0702761826633,44.4135717468445,180.2031719989062,42.32855767903403,178.85124418922615,50.71727603934299,99.73801560758082,12.193698924788697,134.64604236343368,6.466582705556794,177.08166109253065,5.46114524762312,101.65691192865106,38.546684061385726,120.06298773690078,35.27913212231848,154.6298773690078,45.08505259421271,147.60842220399235,65.4387842221216,132.60596117035823,43.29175988917005,143.40771123872025,48.74763951683853,2
131.2688172043011,59.7318300084245,159.52785923753666,51.8231613738413,188.8880742913001,42.08022010069097,187.75317693059628,58.00558254202001,163.7565982404692,45.49337674958935,179.04007820136852,46.03569739362173,191.227229601518,61.66972735050754,164.01423149905122,43.163751365234695,181.469165085389,43.50315437193901,137.16931216931218,33.74251709807322,168.04329004329006,27.420232583015977,201.68783068783068,21.160330279425235,121.7926887926888,51.083814806291215,134.31553631553632,41.1766015592088,162.12602212602212,44.39623291146511,146.25210084033614,59.82053131737504,155.0639589169001,45.535406601680656,176.61671335200748,40.44927698055204,142.52236652236653,39.62273186737183,167.62578162578163,29.72055330557681,192.5699855699856,17.46484943766897,234.4559884559885,25.04532679167685,177.73737373737373,29.96035723758895,187.32611832611832,30.802257424608104,245.5704948646125,12.2778219316406,241.19467787114849,21.79002402048956,242.2689075630252,19.5759709968318,4
85.66979733069698,1.8604173131912187,127.19327731092436,1.5970208397734524,169.08370406986324,1.9733507308316127,131.42857142857142,51.55347727990335,163.51405946994183,42.24878745609873,189.69683257918552,28.716083030016563,88.50824175824175,6.947220493325973,126.83177117000646,6.641503159176218,168.6035875888817,5.680329104491797,107.72026143790848,35.764928364649826,141.1437908496732,24.78456106285377,177.41225490196078,16.29122365302316,180.42964743589744,49.59046435908117,184.64695512820512,34.257721461707675,202.2857371794872,28.097184200467964,101.7073717948718,34.71015160269883,135.9940705128205,26.861260077163674,173.05576923076924,16.084160131439486,119.1671568627451,46.414522438632346,151.81356209150326,38.65725176424348,184.2550653594772,25.009600519646074,170.91570512820513,55.2920956885512,175.41346153846155,37.22053265129901,189.4105769230769,37.171626016650976,108.48910256410257,39.156209326217954,142.25128205128206,32.714710488951674,178.75689102564104,22.84235261960888,9
91.57274267731783,12.523323430296855,127.27644638102154,4.3522363023168,170.71459694989107,2.8365698090865217,128.30959164292497,40.98087399463842,138.03988603988603,12.222792292423357,172.8858024691358,8.770025034680236,131.53584995251663,49.18283943374376,155.89506172839506,40.2244286296381,176.79297245963912,23.01847663164131,105.45073832001935,21.771378267862485,137.077947228274,15.053246100359427,178.66545630597918,12.474920706681123,177.01780626780626,58.89435995018556,142.994301994302,21.322415902322764,161.19848053181386,29.44515031871484,203.8361823361824,48.22414362098299,174.20868945868946,40.939638980911774,172.77113010446342,50.61400572233145,97.23242467718796,5.685702626230826,133.68818747011,3.4771057850291323,176.93424198947872,4.141739993806841,99.718808630394,29.15798510873439,127.84427767354596,22.25062814441064,167.72584427767356,26.664932995312817,128.9108818011257,59.335858539577615,124.24015009380864,37.37074239458818,143.07434333958724,47.16425208190562,2
138.30645944633318,52.865763334960285,159.0082564351627,40.35738582577275,190.7119961146188,28.46085929834135,197.70325400679943,55.5100989253375,162.55998057309372,38.5097096435626,175.23700825643516,39.82295817794312,171.19671361502347,56.916659620168616,168.89201877934272,32.989210445028874,195.4169014084507,28.13666733352632,144.01819923371647,37.55265466980915,169.2993295019157,27.10109840519814,203.9305555555556,19.31930929960681,137.16427203065135,68.75623996491403,137.4727011494253,44.948431528463374,161.36159003831418,44.24479969129257,172.53564814814814,66.49847987303927,177.6949074074074,49.20160124966488,194.29305555555555,38.50825056613647,180.4200191570881,50.33917848801012,196.2227011494253,41.43295450722357,207.13553639846745,25.650358530912712,235.54070881226053,20.68981147508213,197.235153256705,39.01523506532011,203.8069923371648,34.682537372806735,242.6148148148148,12.902555048658458,238.28425925925927,22.699371078150875,238.94722222222225,19.00418012247644,4
85.70816256830601,1.6043413470499217,127.26263661202186,0.958584290129324,169.66239754098362,1.2647463190970087,126.3732124171608,52.00310494934354,158.47000348796652,42.04085530580786,186.5523194977328,27.79702603206363,92.65406490465038,17.317525951279954,131.5674138507862,16.491993039095114,171.56841753094682,12.30433963437368,101.46362704918032,28.86826953455953,137.8560450819672,23.557548577096703,175.86680327868854,14.814008341273926,184.9928496686432,46.64678261222232,186.4694802929892,33.297050266302016,203.47680502267173,27.376656503481467,107.68166610906658,40.93102783651173,139.27433924389427,28.20172228148433,175.0583807293409,17.90955015637359,120.58960027100272,48.53708185154088,152.58214769647697,40.528338107998536,184.50948509485096,25.97673371239497,161.57775471371735,56.73328038882948,167.90486075073517,35.624866110142136,183.5938418958657,37.01724637983274,134.88933134229302,53.02969814638831,161.44599303135888,42.3619351510257,191.1524805043969,30.35358306769607,9
